station,code,break_start,break_end,cause,missing_input,rows_affected
stanhope,ffmc,2023-04-05T09:00:00+00:00,2023-10-18T16:00:00+00:00,input_missing,"air_temperature_c, relative_humidity_pct, wind_speed_kmh",4711
stanhope,ffmc,2023-12-13T18:00:00+00:00,2024-06-25T16:00:00+00:00,input_missing,relative_humidity_pct,4678
stanhope,ffmc,2024-06-26T08:00:00+00:00,2025-05-03T21:00:00+00:00,input_missing,"air_temperature_c, relative_humidity_pct, wind_speed_kmh",7477
stanhope,ffmc,2025-05-15T20:00:00+00:00,,input_missing,"air_temperature_c, relative_humidity_pct",5524
stanhope,dmc,2023-04-01T00:00:00+00:00,2023-04-01T03:00:00+00:00,input_missing,unknown,3
stanhope,dc,2023-04-01T00:00:00+00:00,2023-04-01T03:00:00+00:00,input_missing,unknown,3
greenwich,ffmc,2023-04-01T00:00:00+00:00,2023-04-11T16:00:00+00:00,input_missing,relative_humidity_pct,256
greenwich,ffmc,2023-04-23T04:00:00+00:00,2023-05-04T13:00:00+00:00,input_missing,relative_humidity_pct,273
greenwich,ffmc,2023-05-05T14:00:00+00:00,2023-05-11T16:00:00+00:00,input_missing,relative_humidity_pct,146
greenwich,ffmc,2023-05-12T16:00:00+00:00,2023-12-19T01:00:00+00:00,input_missing,air_temperature_c,5289
greenwich,ffmc,2023-12-19T02:00:00+00:00,2024-03-14T16:00:00+00:00,input_missing,air_temperature_c,2078
greenwich,ffmc,2024-03-28T12:00:00+00:00,2024-03-29T17:00:00+00:00,input_missing,relative_humidity_pct,29
greenwich,ffmc,2024-03-30T06:00:00+00:00,2024-04-01T12:00:00+00:00,input_missing,relative_humidity_pct,54
greenwich,ffmc,2024-04-01T13:00:00+00:00,2024-04-04T20:00:00+00:00,input_missing,relative_humidity_pct,79
greenwich,ffmc,2024-04-05T13:00:00+00:00,2024-04-10T15:00:00+00:00,input_missing,relative_humidity_pct,122
greenwich,ffmc,2024-04-11T12:00:00+00:00,2024-05-28T13:00:00+00:00,input_missing,relative_humidity_pct,1129
greenwich,ffmc,2025-08-17T21:00:00+00:00,,input_missing,relative_humidity_pct,5215
greenwich,dmc,2023-04-01T00:00:00+00:00,2023-04-11T03:00:00+00:00,input_missing,relative_humidity_pct,243
greenwich,dmc,2023-04-27T03:00:00+00:00,2023-05-04T03:00:00+00:00,input_missing,relative_humidity_pct,168
greenwich,dmc,2023-05-06T03:00:00+00:00,2023-05-11T03:00:00+00:00,input_missing,relative_humidity_pct,120
greenwich,dmc,2024-01-02T04:00:00+00:00,2024-03-14T03:00:00+00:00,input_missing,relative_humidity_pct,1727
greenwich,dmc,2024-03-31T03:00:00+00:00,2024-04-01T03:00:00+00:00,input_missing,relative_humidity_pct,24
greenwich,dmc,2024-04-04T03:00:00+00:00,2024-04-05T03:00:00+00:00,input_missing,relative_humidity_pct,24
greenwich,dmc,2024-05-02T03:00:00+00:00,2024-05-28T03:00:00+00:00,input_missing,relative_humidity_pct,624
greenwich,dmc,2026-02-09T04:00:00+00:00,,input_missing,"air_temperature_c, relative_humidity_pct",1008
greenwich,dc,2023-04-01T00:00:00+00:00,2023-04-11T03:00:00+00:00,input_missing,unknown,243
greenwich,dc,2023-04-27T03:00:00+00:00,2023-05-04T03:00:00+00:00,input_missing,unknown,168
greenwich,dc,2023-05-06T03:00:00+00:00,2023-05-11T03:00:00+00:00,input_missing,unknown,120
greenwich,dc,2024-01-02T04:00:00+00:00,2024-03-14T03:00:00+00:00,input_missing,unknown,1727
greenwich,dc,2024-03-31T03:00:00+00:00,2024-04-01T03:00:00+00:00,input_missing,unknown,24
greenwich,dc,2024-04-04T03:00:00+00:00,2024-04-05T03:00:00+00:00,input_missing,unknown,24
greenwich,dc,2024-05-02T03:00:00+00:00,2024-05-28T03:00:00+00:00,input_missing,unknown,624
greenwich,dc,2026-02-09T04:00:00+00:00,,input_missing,air_temperature_c,1008
cavendish,ffmc,2023-05-28T21:00:00+00:00,2023-10-01T03:00:00+00:00,input_missing,air_temperature_c,3006
cavendish,ffmc,2024-05-23T17:00:00+00:00,2025-03-11T13:00:00+00:00,input_missing,air_temperature_c,7004
cavendish,ffmc,2025-04-11T14:00:00+00:00,2025-04-17T17:00:00+00:00,input_missing,"air_temperature_c, relative_humidity_pct",147
cavendish,ffmc,2025-05-08T19:00:00+00:00,2026-01-01T00:00:00+00:00,input_missing,air_temperature_c,5693
cavendish,ffmc,2026-01-16T11:00:00+00:00,,input_missing,"air_temperature_c, relative_humidity_pct, wind_speed_kmh",1577
cavendish,dmc,2023-04-01T00:00:00+00:00,2023-04-01T03:00:00+00:00,input_missing,unknown,3
cavendish,dmc,2023-09-02T03:00:00+00:00,2023-10-01T03:00:00+00:00,input_missing,"air_temperature_c, relative_humidity_pct",696
cavendish,dmc,2025-03-02T04:00:00+00:00,2025-03-11T03:00:00+00:00,input_missing,"air_temperature_c, relative_humidity_pct",215
cavendish,dmc,2025-04-12T03:00:00+00:00,2025-04-18T03:00:00+00:00,input_missing,"air_temperature_c, relative_humidity_pct",144
cavendish,dmc,2025-11-17T04:00:00+00:00,2026-01-01T04:00:00+00:00,input_missing,"air_temperature_c, relative_humidity_pct",1080
cavendish,dmc,2026-01-17T04:00:00+00:00,,input_missing,"air_temperature_c, relative_humidity_pct",1560
cavendish,dc,2023-04-01T00:00:00+00:00,2023-04-01T03:00:00+00:00,input_missing,unknown,3
cavendish,dc,2023-09-02T03:00:00+00:00,2023-10-01T03:00:00+00:00,input_missing,air_temperature_c,696
cavendish,dc,2025-03-02T04:00:00+00:00,2025-03-11T03:00:00+00:00,input_missing,air_temperature_c,215
cavendish,dc,2025-04-12T03:00:00+00:00,2025-04-18T03:00:00+00:00,input_missing,air_temperature_c,144
cavendish,dc,2025-11-17T04:00:00+00:00,2026-01-01T04:00:00+00:00,input_missing,air_temperature_c,1080
cavendish,dc,2026-01-17T04:00:00+00:00,,input_missing,air_temperature_c,1560
north_rustico,ffmc,2023-04-01T00:00:00+00:00,2023-04-14T14:00:00+00:00,input_missing,"air_temperature_c, relative_humidity_pct",326
north_rustico,ffmc,2023-05-28T21:00:00+00:00,2023-09-01T03:00:00+00:00,input_missing,air_temperature_c,2286
north_rustico,ffmc,2023-12-13T21:00:00+00:00,,input_missing,relative_humidity_pct,19948
north_rustico,dmc,2023-04-01T00:00:00+00:00,2023-04-14T03:00:00+00:00,input_missing,"air_temperature_c, relative_humidity_pct",315
north_rustico,dmc,2023-08-02T03:00:00+00:00,2023-09-01T03:00:00+00:00,input_missing,"air_temperature_c, relative_humidity_pct",720
north_rustico,dc,2023-04-01T00:00:00+00:00,2023-04-14T03:00:00+00:00,input_missing,air_temperature_c,315
north_rustico,dc,2023-08-02T03:00:00+00:00,2023-09-01T03:00:00+00:00,input_missing,air_temperature_c,720
stanley_bridge,ffmc,2023-04-01T00:00:00+00:00,2023-07-25T15:00:00+00:00,input_missing,relative_humidity_pct,2775
stanley_bridge,ffmc,2024-01-01T00:00:00+00:00,2025-05-01T03:00:00+00:00,input_missing,relative_humidity_pct,11667
stanley_bridge,ffmc,2025-05-08T19:00:00+00:00,,input_missing,relative_humidity_pct,7641
stanley_bridge,dmc,2023-04-01T00:00:00+00:00,2023-07-25T03:00:00+00:00,input_missing,relative_humidity_pct,2763
stanley_bridge,dmc,2025-04-30T03:00:00+00:00,2025-05-01T03:00:00+00:00,input_missing,relative_humidity_pct,24
stanley_bridge,dmc,2026-01-13T04:00:00+00:00,,input_missing,relative_humidity_pct,1656
stanley_bridge,dc,2023-04-01T00:00:00+00:00,2023-07-25T03:00:00+00:00,input_missing,unknown,2763
stanley_bridge,dc,2025-04-30T03:00:00+00:00,2025-05-01T03:00:00+00:00,input_missing,unknown,24
stanley_bridge,dc,2026-01-13T04:00:00+00:00,,input_missing,unknown,1656
tracadie,ffmc,2023-07-12T19:00:00+00:00,2024-10-29T02:00:00+00:00,input_missing,relative_humidity_pct,11383
tracadie,ffmc,2025-06-04T13:00:00+00:00,,input_missing,relative_humidity_pct,6999
tracadie,dmc,2023-06-29T00:00:00+00:00,2023-06-29T03:00:00+00:00,input_missing,unknown,3
tracadie,dmc,2024-09-02T03:00:00+00:00,2024-10-29T03:00:00+00:00,input_missing,relative_humidity_pct,1368
tracadie,dmc,2026-01-13T04:00:00+00:00,,input_missing,relative_humidity_pct,1656
tracadie,dc,2023-06-29T00:00:00+00:00,2023-06-29T03:00:00+00:00,input_missing,unknown,3
tracadie,dc,2024-09-02T03:00:00+00:00,2024-10-29T03:00:00+00:00,input_missing,unknown,1368
tracadie,dc,2026-01-13T04:00:00+00:00,,input_missing,unknown,1656
